Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
3.5061,20878,Rest,DINLENME (BASELINE),0,22,75,0,0,2,0
3.5061,20879,Rest,DINLENME (BASELINE),0,27,53,0,0,4,0
3.5061,20880,Rest,DINLENME (BASELINE),0,27,29,0,0,3,8
3.5061,20881,Rest,DINLENME (BASELINE),0,28,6,0,0,0,11
3.5061,20882,Rest,DINLENME (BASELINE),0,31,0,122,0,0,2
3.5062,20883,Rest,DINLENME (BASELINE),0,37,0,233,0,3,0
3.5210,20884,Rest,DINLENME (BASELINE),0,41,0,334,10,7,0
3.5215,20885,Rest,DINLENME (BASELINE),0,44,0,431,24,9,0
3.5216,20886,Rest,DINLENME (BASELINE),0,42,0,524,37,9,7
3.5216,20887,Rest,DINLENME (BASELINE),0,29,0,608,50,8,15
3.5216,20888,Rest,DINLENME (BASELINE),0,20,0,675,62,6,11
3.5216,20889,Rest,DINLENME (BASELINE),0,38,0,717,72,3,0
3.5217,20890,Rest,DINLENME (BASELINE),0,62,0,728,80,3,0
3.5217,20891,Rest,DINLENME (BASELINE),0,58,0,706,84,4,0
3.5217,20892,Rest,DINLENME (BASELINE),0,32,0,658,85,5,0
3.5217,20893,Rest,DINLENME (BASELINE),0,10,0,592,88,3,0
3.5217,20894,Rest,DINLENME (BASELINE),0,0,0,514,89,1,1
3.5217,20895,Rest,DINLENME (BASELINE),0,0,0,423,80,1,6
3.5217,20896,Rest,DINLENME (BASELINE),0,0,0,322,67,0,2
3.5218,20897,Rest,DINLENME (BASELINE),0,0,0,213,57,0,0
3.5218,20898,Rest,DINLENME (BASELINE),0,0,0,102,43,3,0
3.5218,20899,Rest,DINLENME (BASELINE),0,0,0,0,25,5,0
3.5218,20900,Rest,DINLENME (BASELINE),0,0,10,0,10,0,0
3.5218,20901,Rest,DINLENME (BASELINE),0,0,28,0,0,0,0
3.5218,20902,Rest,DINLENME (BASELINE),0,0,48,0,0,0,0
3.5218,20903,Rest,DINLENME (BASELINE),0,0,67,0,0,0,0
3.5219,20904,Rest,DINLENME (BASELINE),0,0,85,0,0,0,0
3.5219,20905,Rest,DINLENME (BASELINE),0,0,100,0,0,0,0
3.5219,20906,Rest,DINLENME (BASELINE),0,0,114,0,0,0,0
3.5219,20907,Rest,DINLENME (BASELINE),0,0,124,0,0,0,1
3.5219,20908,Rest,DINLENME (BASELINE),0,0,125,0,0,0,2
3.5219,20909,Rest,DINLENME (BASELINE),0,0,122,0,0,0,1
3.5221,20910,Rest,DINLENME (BASELINE),0,0,116,0,0,0,0
3.5226,20911,Rest,DINLENME (BASELINE),0,3,109,0,0,0,1
3.5228,20912,Rest,DINLENME (BASELINE),0,9,99,0,0,0,1
3.5373,20913,Rest,DINLENME (BASELINE),0,15,85,0,0,2,1
3.5374,20914,Rest,DINLENME (BASELINE),0,21,69,0,0,2,1
3.5374,20915,Rest,DINLENME (BASELINE),0,26,50,0,0,1,0
3.5374,20916,Rest,DINLENME (BASELINE),0,29,29,0,0,1,1
3.5384,20917,Rest,DINLENME (BASELINE),0,32,7,1,0,1,2
3.5384,20918,Rest,DINLENME (BASELINE),0,35,0,125,0,2,2
3.5385,20919,Rest,DINLENME (BASELINE),0,38,0,242,0,3,2
3.5385,20920,Rest,DINLENME (BASELINE),0,41,0,353,14,4,1
3.5385,20921,Rest,DINLENME (BASELINE),0,44,0,460,29,5,2
3.5385,20922,Rest,DINLENME (BASELINE),0,49,0,565,44,4,7
3.5386,20923,Rest,DINLENME (BASELINE),0,55,0,655,56,3,10
3.5386,20924,Rest,DINLENME (BASELINE),0,56,0,719,66,3,5
3.5390,20925,Rest,DINLENME (BASELINE),0,50,0,756,76,2,0
3.5391,20926,Rest,DINLENME (BASELINE),0,38,0,762,84,2,3
3.5391,20927,Rest,DINLENME (BASELINE),0,24,0,739,89,0,10
3.5391,20928,Rest,DINLENME (BASELINE),0,12,0,686,89,0,6
3.5392,20929,Rest,DINLENME (BASELINE),0,0,0,609,87,0,0
3.5392,20930,Rest,DINLENME (BASELINE),0,0,0,516,83,0,0
3.5392,20931,Rest,DINLENME (BASELINE),0,0,0,411,75,3,0
3.5392,20932,Rest,DINLENME (BASELINE),0,0,0,297,65,4,0
3.5393,20933,Rest,DINLENME (BASELINE),0,0,0,174,52,0,0
3.5393,20934,Rest,DINLENME (BASELINE),0,0,0,46,39,0,0
3.5393,20935,Rest,DINLENME (BASELINE),0,0,7,0,25,0,3
3.5393,20936,Rest,DINLENME (BASELINE),0,0,28,0,10,0,1
3.5396,20937,Rest,DINLENME (BASELINE),0,0,50,0,0,0,1
3.5396,20938,Rest,DINLENME (BASELINE),0,0,72,0,0,0,9
3.5396,20939,Rest,DINLENME (BASELINE),0,0,91,0,0,1,14
3.5396,20940,Rest,DINLENME (BASELINE),0,0,107,0,0,0,12
3.5397,20941,Rest,DINLENME (BASELINE),0,0,118,0,0,0,5
3.5397,20942,Rest,DINLENME (BASELINE),0,0,126,0,0,0,0
3.5551,20943,Rest,DINLENME (BASELINE),0,0,129,0,0,0,0
3.5551,20944,Rest,DINLENME (BASELINE),0,0,129,0,0,0,0
3.5552,20945,Rest,DINLENME (BASELINE),0,0,125,0,0,0,0
3.5552,20946,Rest,DINLENME (BASELINE),0,0,116,0,0,0,0
3.5552,20947,Rest,DINLENME (BASELINE),0,7,101,0,0,0,0
3.5552,20948,Rest,DINLENME (BASELINE),0,13,83,0,0,1,0
3.5552,20949,Rest,DINLENME (BASELINE),0,19,64,0,0,1,0
3.5553,20950,Rest,DINLENME (BASELINE),0,25,45,0,0,2,0
3.5553,20951,Rest,DINLENME (BASELINE),0,31,25,0,0,2,0
3.5553,20952,Rest,DINLENME (BASELINE),0,35,4,12,0,2,0
3.5554,20953,Rest,DINLENME (BASELINE),0,39,0,125,0,1,0
3.5554,20954,Rest,DINLENME (BASELINE),0,42,0,232,0,2,0
3.5554,20955,Rest,DINLENME (BASELINE),0,44,0,333,6,3,0
3.5555,20956,Rest,DINLENME (BASELINE),0,45,0,427,23,6,0
3.5555,20957,Rest,DINLENME (BASELINE),0,49,0,510,36,6,0
3.5555,20958,Rest,DINLENME (BASELINE),0,55,0,580,47,5,0
3.5556,20959,Rest,DINLENME (BASELINE),0,59,0,635,57,3,0
3.5556,20960,Rest,DINLENME (BASELINE),0,56,0,672,66,3,0
3.5556,20961,Rest,DINLENME (BASELINE),0,47,0,688,70,3,0
3.5556,20962,Rest,DINLENME (BASELINE),0,34,0,680,72,3,0
3.5556,20963,Rest,DINLENME (BASELINE),0,20,0,650,80,2,0
3.5556,20964,Rest,DINLENME (BASELINE),0,7,0,600,86,0,0
3.5557,20965,Rest,DINLENME (BASELINE),0,0,0,531,80,0,0
3.5557,20966,Rest,DINLENME (BASELINE),0,0,0,446,66,0,0
3.5557,20967,Rest,DINLENME (BASELINE),0,0,0,350,57,0,4
3.5557,20968,Rest,DINLENME (BASELINE),0,0,0,243,54,3,10
3.5558,20969,Rest,DINLENME (BASELINE),0,0,0,130,48,5,12
3.5559,20970,Rest,DINLENME (BASELINE),0,0,0,14,35,0,4
3.5559,20971,Rest,DINLENME (BASELINE),0,0,16,0,19,0,0
3.5675,20972,Rest,DINLENME (BASELINE),0,0,37,0,4,0,0
3.5677,20973,Rest,DINLENME (BASELINE),0,0,56,0,0,2,0
3.5677,20974,Rest,DINLENME (BASELINE),0,0,73,0,0,0,0
3.5677,20975,Rest,DINLENME (BASELINE),0,0,88,0,0,0,0
3.5677,20976,Rest,DINLENME (BASELINE),0,0,102,0,0,0,0
3.5678,20977,Rest,DINLENME (BASELINE),0,0,114,0,0,0,4
3.5678,20978,Rest,DINLENME (BASELINE),0,0,123,0,0,0,9
3.5679,20979,Rest,DINLENME (BASELINE),0,0,127,0,0,0,4
3.5679,20980,Rest,DINLENME (BASELINE),0,0,126,0,0,0,0
3.5681,20981,Rest,DINLENME (BASELINE),0,0,120,0,0,0,0
3.5681,20982,Rest,DINLENME (BASELINE),0,2,110,0,0,1,0
3.5682,20983,Rest,DINLENME (BASELINE),0,9,95,0,0,7,9
3.5682,20984,Rest,DINLENME (BASELINE),0,14,77,0,0,9,11
3.5682,20985,Rest,DINLENME (BASELINE),0,19,56,0,0,2,2
3.5682,20986,Rest,DINLENME (BASELINE),0,23,33,0,0,0,0
3.5682,20987,Rest,DINLENME (BASELINE),0,25,10,0,0,0,0
3.5683,20988,Rest,DINLENME (BASELINE),0,27,0,50,0,2,5
3.5683,20989,Rest,DINLENME (BASELINE),0,35,0,175,0,5,10
3.5683,20990,Rest,DINLENME (BASELINE),0,44,0,293,0,4,2
3.5683,20991,Rest,DINLENME (BASELINE),0,47,0,406,16,4,0
3.5684,20992,Rest,DINLENME (BASELINE),0,46,0,510,35,3,0
3.5686,20993,Rest,DINLENME (BASELINE),0,48,0,600,48,3,0
3.5688,20994,Rest,DINLENME (BASELINE),0,54,0,670,58,3,0
3.5837,20995,Rest,DINLENME (BASELINE),0,58,0,716,66,2,4
3.5841,20996,Rest,DINLENME (BASELINE),0,54,0,740,75,0,7
3.5842,20997,Rest,DINLENME (BASELINE),0,41,0,738,83,0,1
3.5842,20998,Rest,DINLENME (BASELINE),0,27,0,709,84,0,0
3.5843,20999,Rest,DINLENME (BASELINE),0,14,0,656,80,2,0
3.5843,21000,Rest,DINLENME (BASELINE),0,0,0,579,75,0,0
3.5843,21001,Rest,DINLENME (BASELINE),0,0,0,479,72,0,0
3.5843,21002,Rest,DINLENME (BASELINE),0,0,0,363,68,0,0
3.5843,21003,Rest,DINLENME (BASELINE),0,0,0,240,60,0,0
3.5843,21004,Rest,DINLENME (BASELINE),0,0,0,117,49,0,0
3.5844,21005,Rest,DINLENME (BASELINE),0,0,4,0,35,1,0
3.5844,21006,Rest,DINLENME (BASELINE),0,0,22,0,23,1,0
3.5844,21007,Rest,DINLENME (BASELINE),0,0,39,0,12,0,0
3.5844,21008,Rest,DINLENME (BASELINE),0,0,55,0,0,0,7
3.5844,21009,Rest,DINLENME (BASELINE),0,0,72,0,0,0,13
3.5844,21010,Rest,DINLENME (BASELINE),0,0,88,0,0,0,6
3.5845,21011,Rest,DINLENME (BASELINE),0,0,102,0,0,0,0
3.5845,21012,Rest,DINLENME (BASELINE),0,0,113,0,0,0,0
3.5845,21013,Rest,DINLENME (BASELINE),0,0,120,0,0,0,0
3.5845,21014,Rest,DINLENME (BASELINE),0,0,123,0,0,0,0
3.5845,21015,Rest,DINLENME (BASELINE),0,0,122,0,0,1,0
3.5845,21016,Rest,DINLENME (BASELINE),0,0,118,0,0,1,0
3.5846,21017,Rest,DINLENME (BASELINE),0,0,109,0,0,0,0
3.5846,21018,Rest,DINLENME (BASELINE),0,6,97,0,0,0,1
3.5846,21019,Rest,DINLENME (BASELINE),0,13,81,0,0,0,9
3.5846,21020,Rest,DINLENME (BASELINE),0,19,62,0,0,3,18
3.5848,21021,Rest,DINLENME (BASELINE),0,24,41,0,0,5,16
3.5853,21022,Rest,DINLENME (BASELINE),0,28,21,0,0,6,0
3.5855,21023,Rest,DINLENME (BASELINE),0,30,1,0,0,5,0
3.5861,21024,Rest,DINLENME (BASELINE),0,32,0,103,0,5,0
3.5864,21025,Rest,DINLENME (BASELINE),0,36,0,202,0,6,0
3.5996,21026,Rest,DINLENME (BASELINE),0,41,0,298,11,6,0
3.6002,21027,Rest,DINLENME (BASELINE),0,44,0,396,23,8,0
3.6003,21028,Rest,DINLENME (BASELINE),0,47,0,494,30,11,0
3.6003,21029,Rest,DINLENME (BASELINE),0,51,0,584,41,13,0
3.6003,21030,Rest,DINLENME (BASELINE),0,55,0,655,56,8,0
3.6008,21031,Rest,DINLENME (BASELINE),0,54,0,706,68,0,0
3.6008,21032,Rest,DINLENME (BASELINE),0,45,0,731,76,0,0
3.6009,21033,Rest,DINLENME (BASELINE),0,31,0,728,83,0,0
3.6009,21034,Rest,DINLENME (BASELINE),0,17,0,695,87,0,2
3.6009,21035,Rest,DINLENME (BASELINE),0,4,0,638,84,0,1
3.6010,21036,Rest,DINLENME (BASELINE),0,0,0,564,80,0,1
3.6010,21037,Rest,DINLENME (BASELINE),0,0,0,472,74,0,0
3.6010,21038,Rest,DINLENME (BASELINE),0,0,0,361,65,0,0
3.6010,21039,Rest,DINLENME (BASELINE),0,0,0,236,53,1,0
3.6022,21040,Rest,DINLENME (BASELINE),0,0,0,108,42,3,1
3.6022,21041,Rest,DINLENME (BASELINE),0,0,0,0,34,0,1
3.6022,21042,Rest,DINLENME (BASELINE),0,0,20,0,28,0,0
3.6023,21043,Rest,DINLENME (BASELINE),0,0,39,0,18,0,0
3.6023,21044,Rest,DINLENME (BASELINE),0,0,60,0,2,0,0
3.6023,21045,Rest,DINLENME (BASELINE),0,0,82,0,0,0,0
3.6023,21046,Rest,DINLENME (BASELINE),0,0,103,0,0,0,0
3.6023,21047,Rest,DINLENME (BASELINE),0,0,120,0,0,0,1
3.6023,21048,Rest,DINLENME (BASELINE),0,0,132,0,0,0,2
3.6032,21049,Rest,DINLENME (BASELINE),0,0,138,0,0,0,1
3.6033,21050,Rest,DINLENME (BASELINE),0,0,139,0,0,0,1
3.6033,21051,Rest,DINLENME (BASELINE),0,0,136,0,0,0,2
3.6033,21052,Rest,DINLENME (BASELINE),0,0,127,0,0,3,2
3.6033,21053,Rest,DINLENME (BASELINE),0,3,114,0,0,0,2
3.6033,21054,Rest,DINLENME (BASELINE),0,10,97,0,0,0,1
3.6033,21055,Rest,DINLENME (BASELINE),0,16,76,0,0,0,0
3.6162,21056,Rest,DINLENME (BASELINE),0,21,53,0,0,7,0
3.6163,21057,Rest,DINLENME (BASELINE),0,24,31,0,0,5,1
3.6163,21058,Rest,DINLENME (BASELINE),0,28,9,0,0,0,8
3.6164,21059,Rest,DINLENME (BASELINE),0,33,0,92,0,0,12
3.6164,21060,Rest,DINLENME (BASELINE),0,37,0,205,0,0,6
3.6164,21061,Rest,DINLENME (BASELINE),0,40,0,308,10,4,0
3.6164,21062,Rest,DINLENME (BASELINE),0,42,0,407,26,8,0
3.6164,21063,Rest,DINLENME (BASELINE),0,46,0,502,40,8,0
3.6165,21064,Rest,DINLENME (BASELINE),0,51,0,591,55,0,0
3.6165,21065,Rest,DINLENME (BASELINE),0,54,0,663,69,0,1
3.6165,21066,Rest,DINLENME (BASELINE),0,55,0,710,73,0,3
3.6165,21067,Rest,DINLENME (BASELINE),0,51,0,727,72,1,10
3.6165,21068,Rest,DINLENME (BASELINE),0,40,0,716,77,5,19
3.6166,21069,Rest,DINLENME (BASELINE),0,25,0,679,84,7,16
3.6166,21070,Rest,DINLENME (BASELINE),0,10,0,621,84,7,0
3.6166,21071,Rest,DINLENME (BASELINE),0,0,0,547,81,2,0
3.6166,21072,Rest,DINLENME (BASELINE),0,0,0,458,77,0,0
3.6166,21073,Rest,DINLENME (BASELINE),0,0,0,357,71,0,0
3.6166,21074,Rest,DINLENME (BASELINE),0,0,0,251,62,0,0
3.6166,21075,Rest,DINLENME (BASELINE),0,0,0,145,50,0,0
3.6166,21076,Rest,DINLENME (BASELINE),0,0,0,37,38,0,0
3.6166,21077,Rest,DINLENME (BASELINE),0,0,1,0,25,0,0
3.6166,21078,Rest,DINLENME (BASELINE),0,0,20,0,11,0,0
3.6167,21079,Rest,DINLENME (BASELINE),0,0,39,0,0,0,0
3.6312,21080,Rest,DINLENME (BASELINE),0,0,57,0,0,0,0
3.6313,21081,Rest,DINLENME (BASELINE),0,0,75,0,0,0,0
3.6313,21082,Rest,DINLENME (BASELINE),0,0,93,0,0,0,0
3.6313,21083,Rest,DINLENME (BASELINE),0,0,108,0,0,0,0
3.6314,21084,Rest,DINLENME (BASELINE),0,0,118,0,0,0,0
3.6315,21085,Rest,DINLENME (BASELINE),0,0,123,0,0,0,0
3.6316,21086,Rest,DINLENME (BASELINE),0,0,122,0,0,7,3
3.6319,21087,Rest,DINLENME (BASELINE),0,0,118,0,0,11,6
3.6320,21088,Rest,DINLENME (BASELINE),0,1,111,0,0,5,2
3.6320,21089,Rest,DINLENME (BASELINE),0,11,102,0,0,0,0
3.6321,21090,Rest,DINLENME (BASELINE),0,19,90,0,0,0,0
3.6321,21091,Rest,DINLENME (BASELINE),0,17,75,0,0,0,0
3.6322,21092,Rest,DINLENME (BASELINE),0,5,58,0,0,3,5
3.6324,21093,Rest,DINLENME (BASELINE),0,2,38,0,0,1,9
3.6324,21094,Rest,DINLENME (BASELINE),0,23,17,0,0,0,2
3.6324,21095,Rest,DINLENME (BASELINE),0,50,0,90,0,4,0
3.6325,21096,Rest,DINLENME (BASELINE),0,56,0,206,2,8,0
3.6325,21097,Rest,DINLENME (BASELINE),0,48,0,316,21,7,0
3.6325,21098,Rest,DINLENME (BASELINE),0,47,0,425,29,2,6
3.6325,21099,Rest,DINLENME (BASELINE),0,54,0,531,34,1,3
3.6325,21100,Rest,DINLENME (BASELINE),0,61,0,624,44,3,0
3.6326,21101,Rest,DINLENME (BASELINE),0,63,0,696,59,4,0
3.6326,21102,Rest,DINLENME (BASELINE),0,57,0,741,72,4,0
3.6326,21103,Rest,DINLENME (BASELINE),0,46,0,757,79,8,0
3.6327,21104,Rest,DINLENME (BASELINE),0,34,0,739,79,9,0
3.6329,21105,Rest,DINLENME (BASELINE),0,21,0,690,78,3,0
3.6329,21106,Rest,DINLENME (BASELINE),0,6,0,618,81,0,2
3.6330,21107,Rest,DINLENME (BASELINE),0,0,0,531,85,0,8
3.6474,21108,Rest,DINLENME (BASELINE),0,0,0,432,80,0,11
3.6475,21109,Rest,DINLENME (BASELINE),0,0,0,321,68,0,4
3.6476,21110,Rest,DINLENME (BASELINE),0,0,0,198,55,0,0
3.6477,21111,Rest,DINLENME (BASELINE),0,0,0,68,43,1,0
3.6477,21112,Rest,DINLENME (BASELINE),0,0,10,0,30,12,0
3.6477,21113,Rest,DINLENME (BASELINE),0,0,33,0,14,9,0
3.6477,21114,Rest,DINLENME (BASELINE),0,0,54,0,0,0,0
3.6477,21115,Rest,DINLENME (BASELINE),0,0,72,0,0,0,0
3.6478,21116,Rest,DINLENME (BASELINE),0,0,88,0,0,0,0
3.6479,21117,Rest,DINLENME (BASELINE),0,0,104,0,0,0,6
3.6479,21118,Rest,DINLENME (BASELINE),0,0,118,0,0,4,8
3.6479,21119,Rest,DINLENME (BASELINE),0,0,126,0,0,0,1
3.6479,21120,Rest,DINLENME (BASELINE),0,0,128,0,0,0,0
3.6479,21121,Rest,DINLENME (BASELINE),0,0,125,0,0,0,0
3.6480,21122,Rest,DINLENME (BASELINE),0,0,118,0,0,0,0
3.6480,21123,Rest,DINLENME (BASELINE),0,0,107,0,0,6,1
3.6483,21124,Rest,DINLENME (BASELINE),0,7,92,0,0,9,0
3.6484,21125,Rest,DINLENME (BASELINE),0,12,75,0,0,3,0
3.6485,21126,Rest,DINLENME (BASELINE),0,18,58,0,0,0,1
3.6485,21127,Rest,DINLENME (BASELINE),0,22,40,0,0,0,1
3.6485,21128,Rest,DINLENME (BASELINE),0,25,20,0,0,3,0
3.6486,21129,Rest,DINLENME (BASELINE),0,28,0,0,0,1,0
3.6487,21130,Rest,DINLENME (BASELINE),0,32,0,91,0,0,0
3.6487,21131,Rest,DINLENME (BASELINE),0,37,0,199,0,0,0
3.6487,21132,Rest,DINLENME (BASELINE),0,41,0,302,1,0,1
3.6487,21133,Rest,DINLENME (BASELINE),0,43,0,401,19,2,6
3.6489,21134,Rest,DINLENME (BASELINE),0,47,0,491,34,2,8
3.6489,21135,Rest,DINLENME (BASELINE),0,53,0,567,43,0,1
3.6489,21136,Rest,DINLENME (BASELINE),0,58,0,627,52,0,0
3.6637,21137,Rest,DINLENME (BASELINE),0,57,0,672,63,7,0
3.6638,21138,Rest,DINLENME (BASELINE),0,49,0,699,72,15,0
3.6638,21139,Rest,DINLENME (BASELINE),0,38,0,700,78,13,0
3.6638,21140,Rest,DINLENME (BASELINE),0,23,0,674,81,5,0
3.6639,21141,Rest,DINLENME (BASELINE),0,6,0,628,82,0,0
3.6647,21142,Rest,DINLENME (BASELINE),0,0,0,566,80,0,0
3.6648,21143,Rest,DINLENME (BASELINE),0,0,0,488,77,0,0
3.6648,21144,Rest,DINLENME (BASELINE),0,0,0,396,72,0,0
3.6648,21145,Rest,DINLENME (BASELINE),0,0,0,292,63,0,1
3.6648,21146,Rest,DINLENME (BASELINE),0,0,0,177,51,0,4
3.6648,21147,Rest,DINLENME (BASELINE),0,0,0,55,40,0,8
3.6649,21148,Rest,DINLENME (BASELINE),0,0,7,0,35,0,8
3.6661,21149,Rest,DINLENME (BASELINE),0,0,28,0,31,0,3
3.6662,21150,Rest,DINLENME (BASELINE),0,0,48,0,13,0,0
3.6662,21151,Rest,DINLENME (BASELINE),0,0,69,0,0,0,0
3.6662,21152,Rest,DINLENME (BASELINE),0,0,88,0,0,0,0
3.6870,21153,Rest,DINLENME (BASELINE),0,0,105,0,0,0,1
3.6871,21154,Rest,DINLENME (BASELINE),0,0,118,0,0,0,1
3.6871,21155,Rest,DINLENME (BASELINE),0,0,128,0,0,0,0
3.6871,21156,Rest,DINLENME (BASELINE),0,0,135,0,0,0,0
3.6872,21157,Rest,DINLENME (BASELINE),0,0,138,0,0,0,1
3.6872,21158,Rest,DINLENME (BASELINE),0,0,135,0,0,1,0
3.6872,21159,Rest,DINLENME (BASELINE),0,2,125,0,0,3,0
3.6872,21160,Rest,DINLENME (BASELINE),0,8,110,0,0,8,0
3.6872,21161,Rest,DINLENME (BASELINE),0,14,91,0,0,13,0
3.6874,21162,Rest,DINLENME (BASELINE),0,21,71,0,0,8,1
3.6874,21163,Rest,DINLENME (BASELINE),0,27,49,0,0,0,6
3.6875,21164,Rest,DINLENME (BASELINE),0,31,26,0,0,0,7
3.6875,21165,Rest,DINLENME (BASELINE),0,34,4,23,0,6,1
3.6875,21166,Rest,DINLENME (BASELINE),0,39,0,150,0,11,0
3.6875,21167,Rest,DINLENME (BASELINE),0,43,0,269,0,6,0
3.6875,21168,Rest,DINLENME (BASELINE),0,43,0,381,14,0,0
3.6875,21169,Rest,DINLENME (BASELINE),0,44,0,485,29,4,4
3.6876,21170,Rest,DINLENME (BASELINE),0,49,0,576,44,12,5
3.6876,21171,Rest,DINLENME (BASELINE),0,55,0,650,60,8,0
3.6876,21172,Rest,DINLENME (BASELINE),0,57,0,706,78,0,0
3.6876,21173,Rest,DINLENME (BASELINE),0,52,0,740,96,0,0
3.6876,21174,Rest,DINLENME (BASELINE),0,42,0,747,99,0,0
3.6876,21175,Rest,DINLENME (BASELINE),0,29,0,726,87,0,0
3.6876,21176,Rest,DINLENME (BASELINE),0,17,0,678,76,0,0
3.6876,21177,Rest,DINLENME (BASELINE),0,4,0,604,77,0,0
3.6877,21178,Rest,DINLENME (BASELINE),0,0,0,508,79,0,0
3.6877,21179,Rest,DINLENME (BASELINE),0,0,0,394,72,0,0
3.6877,21180,Rest,DINLENME (BASELINE),0,0,0,267,59,0,0
3.6877,21181,Rest,DINLENME (BASELINE),0,0,0,140,46,0,0
3.6877,21182,Rest,DINLENME (BASELINE),0,0,0,27,35,0,0
3.6877,21183,Rest,DINLENME (BASELINE),0,0,14,0,23,0,0
3.6877,21184,Rest,DINLENME (BASELINE),0,0,30,0,8,0,0
3.6877,21185,Rest,DINLENME (BASELINE),0,0,45,0,0,0,0
3.6878,21186,Rest,DINLENME (BASELINE),0,0,61,0,0,0,0
3.6878,21187,Rest,DINLENME (BASELINE),0,0,78,0,0,0,0
3.6878,21188,Rest,DINLENME (BASELINE),0,0,94,0,0,0,0
3.6878,21189,Rest,DINLENME (BASELINE),0,0,106,0,0,0,0
3.6878,21190,Rest,DINLENME (BASELINE),0,0,115,0,0,0,0
3.6878,21191,Rest,DINLENME (BASELINE),0,0,119,0,0,0,2
3.6878,21192,Rest,DINLENME (BASELINE),0,0,119,0,0,0,2
3.6878,21193,Rest,DINLENME (BASELINE),0,0,115,0,0,0,2
3.6879,21194,Rest,DINLENME (BASELINE),0,0,107,0,0,0,2
3.6879,21195,Rest,DINLENME (BASELINE),0,5,96,0,0,0,2
3.6879,21196,Rest,DINLENME (BASELINE),0,11,81,0,0,0,2
3.6879,21197,Rest,DINLENME (BASELINE),0,17,62,0,0,1,1
3.6879,21198,Rest,DINLENME (BASELINE),0,24,43,0,0,2,1
3.6880,21199,Rest,DINLENME (BASELINE),0,29,24,0,0,2,5
3.6880,21200,Rest,DINLENME (BASELINE),0,31,6,0,0,3,8
3.6880,21201,Rest,DINLENME (BASELINE),0,33,0,60,0,4,4
3.6880,21202,Rest,DINLENME (BASELINE),0,37,0,163,0,5,0
3.6883,21203,Rest,DINLENME (BASELINE),0,43,0,265,1,5,0
3.6883,21204,Rest,DINLENME (BASELINE),0,46,0,367,18,4,6
3.6885,21205,Rest,DINLENME (BASELINE),0,47,0,466,35,2,11
3.6885,21206,Rest,DINLENME (BASELINE),0,49,0,559,51,0,1
3.6939,21207,Rest,DINLENME (BASELINE),0,53,0,640,59,1,0
3.6941,21208,Rest,DINLENME (BASELINE),0,55,0,701,66,3,0
3.6941,21209,Rest,DINLENME (BASELINE),0,50,0,735,75,5,0
3.6941,21210,Rest,DINLENME (BASELINE),0,35,0,739,77,9,1
3.6942,21211,Rest,DINLENME (BASELINE),0,15,0,716,78,12,1
3.6942,21212,Rest,DINLENME (BASELINE),0,0,0,668,83,6,0
3.6942,21213,Rest,DINLENME (BASELINE),0,0,0,597,83,0,0
3.6942,21214,Rest,DINLENME (BASELINE),0,0,0,504,77,0,0
3.6942,21215,Rest,DINLENME (BASELINE),0,0,0,394,70,1,4
3.6942,21216,Rest,DINLENME (BASELINE),0,0,0,272,59,6,11
3.7095,21217,Rest,DINLENME (BASELINE),0,0,0,145,45,1,11
3.7096,21218,Rest,DINLENME (BASELINE),0,0,0,22,31,0,4
3.7096,21219,Rest,DINLENME (BASELINE),0,0,18,0,20,0,0
3.7097,21220,Rest,DINLENME (BASELINE),0,0,38,0,9,0,0
3.7097,21221,Rest,DINLENME (BASELINE),0,0,59,0,0,0,0
3.7097,21222,Rest,DINLENME (BASELINE),0,0,81,0,0,0,0
3.7098,21223,Rest,DINLENME (BASELINE),0,0,102,0,0,0,0
3.7099,21224,Rest,DINLENME (BASELINE),0,0,119,0,0,1,0
3.7101,21225,Rest,DINLENME (BASELINE),0,0,131,0,0,0,0
3.7102,21226,Rest,DINLENME (BASELINE),0,0,137,0,0,0,0
3.7102,21227,Rest,DINLENME (BASELINE),0,0,138,0,0,0,0
3.7104,21228,Rest,DINLENME (BASELINE),0,0,136,0,0,2,0
3.7105,21229,Rest,DINLENME (BASELINE),0,0,130,0,0,0,0
3.7105,21230,Rest,DINLENME (BASELINE),0,2,118,0,0,0,0
3.7105,21231,Rest,DINLENME (BASELINE),0,10,102,0,0,0,0
3.7105,21232,Rest,DINLENME (BASELINE),0,17,83,0,0,0,0
3.7106,21233,Rest,DINLENME (BASELINE),0,22,64,0,0,1,0
3.7107,21234,Rest,DINLENME (BASELINE),0,26,41,0,0,1,5
3.7107,21235,Rest,DINLENME (BASELINE),0,29,16,0,0,0,12
3.7107,21236,Rest,DINLENME (BASELINE),0,31,0,65,0,0,7
3.7107,21237,Rest,DINLENME (BASELINE),0,36,0,178,0,0,0
3.7108,21238,Rest,DINLENME (BASELINE),0,39,0,282,6,0,0
3.7108,21239,Rest,DINLENME (BASELINE),0,41,0,380,22,2,0
3.7108,21240,Rest,DINLENME (BASELINE),0,42,0,474,37,3,0
3.7108,21241,Rest,DINLENME (BASELINE),0,47,0,564,53,3,0
3.7108,21242,Rest,DINLENME (BASELINE),0,52,0,641,67,4,0
3.7109,21243,Rest,DINLENME (BASELINE),0,55,0,695,71,8,0
3.7110,21244,Rest,DINLENME (BASELINE),0,51,0,716,70,10,0
